,name,address,sido,gu
0,강원홍천군홍천점,강원 홍천군 홍천읍 갈마로,강원,홍천군
1,강원양구군방산점,강원 양구군 방산면 장거리길,강원,양구군
2,강원춘천시석사점,강원 춘천시 우석로,강원,춘천시
3,강원춘천시퇴계점,강원 춘천시 춘주로,강원,춘천시
4,강원홍천군시동점,강원 홍천군 남면 시동안로,강원,홍천군
5,강원인제군신남점,강원 인제군 남면 신남로,강원,인제군
6,강원춘천시교동후평점,강원 춘천시 성심로,강원,춘천시
7,강원화천군산양리점,강원 화천군 상서면 영서로,강원,화천군
8,강원양구군동면점,강원 양구군 동면 금강산로,강원,양구군
9,강원강릉시포남1점,강원 강릉시 성덕포남로,강원,강릉시
10,강원영월군영월점,강원 영월군 영월읍 은행나무길,강원,영월군
11,강원강릉시초당점,강원 강릉시 초당원길,강원,강릉시
12,강원원주시단계점,강원 원주시 원문로,강원,원주시
13,강원원주시명륜점,강원 원주시 남산로,강원,원주시
14,강원태백시태백점,강원 태백시 황지로,강원,태백시
15,강원원주시단관점,강원 원주시 단관초교길,강원,원주시
16,강원속초시교동점,강원 속초시 동해대로,강원,속초시
17,강원속초시조양점,강원 속초시 동해대로,강원,속초시
18,강원원주시문막점,강원 원주시 문막읍 건등로,강원,원주시
19,강원동해시부곡점,강원 동해시 발한로,강원,동해시
20,강원양양군양양점,강원 양양군 양양읍 양양로,강원,양양군
21,강원양양군하조대점,강원 양양군 현북면 조준길,강원,양양군
22,강원원주시오크밸리점,강원도 원주시 지정면 오크밸리1길,강원도,원주시
23,강원철원군지경리점,강원 철원군 갈말읍 청양로,강원,철원군
